SPELL Version 2.0.3 for Yeast at spell.yeastgenome.org on 2024-03-12

Query genes: VPS27

Rank	Gene	Common	Score
Q	YNR006W	VPS27	
1	YHL002W	HSE1	3.2
2	YDL234C	GYP7	3.1
3	YJL155C	FBP26	3.1
4	YNR007C	ATG3	3.0
5	YOR132W	VPS17	3.0
6	YLR206W	ENT2	3.0
7	YOR036W	PEP12	2.9
8	YER020W	GPA2	2.9
9	YOR023C	AHC1	2.9
10	YGL073W	HSF1	2.9
11	YHR161C	YAP1801	2.8
12	YBR059C	AKL1	2.8
13	YDR358W	GGA1	2.8
14	YOR035C	SHE4	2.8
15	YBR273C	UBX7	2.8
16	YGL219C	MDM34	2.8
17	YMR302C	YME2	2.8
18	YMR140W	SIP5	2.7
19	YML117W	NAB6	2.7
20	YDR001C	NTH1	2.7
21	YER143W	DDI1	2.7
22	YPL089C	RLM1	2.7
23	YDR169C	STB3	2.7
24	YPL084W	BRO1	2.7
25	YOR208W	PTP2	2.7
26	YMR197C	VTI1	2.7
27	YHR006W	STP2	2.7
28	YJL141C	YAK1	2.7
29	YOR329C	SCD5	2.7
30	YIL036W	CST6	2.7
31	YEL060C	PRB1	2.7
32	YPL204W	HRR25	2.7
33	YLR362W	STE11	2.7
34	YOR042W	CUE5	2.7
35	YNL293W	MSB3	2.7
36	YDR246W	TRS23	2.7
37	YOR275C	RIM20	2.6
38	YCL052C	PBN1	2.6
39	YBR214W	SDS24	2.6
40	YPL070W	MUK1	2.6
41	YAL034C	FUN19	2.6
42	YGL248W	PDE1	2.6
43	YLL019C	KNS1	2.6
44	YBL078C	ATG8	2.6
45	YLR219W	MSC3	2.6
46	YHR030C	SLT2	2.6
47	YLR330W	CHS5	2.6
48	YBR169C	SSE2	2.6
49	YGL166W	CUP2	2.6
50	YDR293C	SSD1	2.6
51	YIL097W	FYV10	2.6
52	YMR020W	FMS1	2.6
53	YDR350C	ATP22	2.6
54	YHR195W	NVJ1	2.6
55	YJL053W	PEP8	2.6
56	YMR311C	GLC8	2.6
57	YDR085C	AFR1	2.6
58	YKL142W	MRP8	2.6
59	YML057W	CMP2	2.6
60	YNR010W	CSE2	2.6
61	YOL016C	CMK2	2.6
62	YLR270W	DCS1	2.6
63	YNL294C	RIM21	2.6
64	YDR330W	UBX5	2.6
65	YLR120C	YPS1	2.5
66	YPR079W	MRL1	2.5
67	YJL066C	MPM1	2.5
68	YNL027W	CRZ1	2.5
69	YOL060C	MAM3	2.5
70	YNL074C	MLF3	2.5
71	YKL193C	SDS22	2.5
72	YOL082W	ATG19	2.5
73	YJR059W	PTK2	2.5
74	YPL100W	ATG21	2.5
75	YKR014C	YPT52	2.5
76	YGR161C	RTS3	2.5
77	YMR104C	YPK2	2.5
78	YGL045W	RIM8	2.5
79	YKL129C	MYO3	2.5
80	YLL029W	FRA1	2.5
81	YPL249C	GYP5	2.5
82	YDR423C	CAD1	2.5
83	YHL027W	RIM101	2.5
84	YOR220W	RCN2	2.5
85	YGR268C	HUA1	2.5
86	YJL057C	IKS1	2.5
87	YHL019C	APM2	2.5
88	YDR486C	VPS60	2.5
89	YKL204W	EAP1	2.5
90	YNL076W	MKS1	2.5
91	YPR040W	TIP41	2.5
92	YMR139W	RIM11	2.5
93	YKL064W	MNR2	2.5
94	YDL113C	ATG20	2.5
95	YNL317W	PFS2	2.5
96	YMR004W	MVP1	2.5
97	YDL169C	UGX2	2.5
98	YDR122W	KIN1	2.5
99	YER162C	RAD4	2.5
100	YDR251W	PAM1	2.5
101	YOL100W	PKH2	2.5
102	YBL033C	RIB1	2.5
103	YNL094W	APP1	2.5
104	YOR267C	HRK1	2.5
105	YGR136W	LSB1	2.5
106	YOR054C	VHS3	2.5
107	YIL107C	PFK26	2.5
108	YKR076W	ECM4	2.5
109	YMR110C	HFD1	2.5
110	YGL181W	GTS1	2.5
111	YBR290W	BSD2	2.5
112	YBR170C	NPL4	2.5
113	YMR135C	GID8	2.4
114	YKL094W	YJU3	2.4
115	YOL025W	LAG2	2.4
116	YKL188C	PXA2	2.4
117	YDR258C	HSP78	2.4
118	YKL065C	YET1	2.4
119	YNL223W	ATG4	2.4
120	YFR010W	UBP6	2.4
121	YBR255W	MTC4	2.4
122	YGR002C	SWC4	2.4
123	YBR212W	NGR1	2.4
124	YFR029W	PTR3	2.4
125	YBL101C	ECM21	2.4
126	YDR074W	TPS2	2.4
127	YPL123C	RNY1	2.4
128	YKR049C	FMP46	2.4
129	YFL013C	IES1	2.4
130	YJR052W	RAD7	2.4
131	YIL136W	OM45	2.4
132	YER144C	UBP5	2.4
133	YNR035C	ARC35	2.4
134	YKL213C	DOA1	2.4
135	YML007W	YAP1	2.4
136	YNL265C	IST1	2.4
137	YDR171W	HSP42	2.4
138	YML042W	CAT2	2.4
139	YDR003W	RCR2	2.4
140	YBR280C	SAF1	2.4
141	YLR248W	RCK2	2.4
142	YOR138C	RUP1	2.4
143	YGR013W	SNU71	2.4
144	YGR100W	MDR1	2.4
145	YKL121W	DGR2	2.4
146	YLR025W	SNF7	2.4
147	YOR141C	ARP8	2.4
148	YJL036W	SNX4	2.4
149	YDR153C	ENT5	2.4
150	YJL165C	HAL5	2.4
151	YGR019W	UGA1	2.4
152	YNL183C	NPR1	2.4
153	YPL203W	TPK2	2.4
154	YCL032W	STE50	2.4
155	YML118W	NGL3	2.4
156	YBL058W	SHP1	2.4
157	YPR075C	OPY2	2.4
158	YDR255C	RMD5	2.4
159	YIL017C	VID28	2.4
160	YOR120W	GCY1	2.4
161	YDR436W	PPZ2	2.4
162	YGL180W	ATG1	2.4
163	YIL154C	IMP21	2.4
164	YGR223C	HSV2	2.4
165	YLR178C	TFS1	2.4
166	YGL156W	AMS1	2.4
