YAR002C-A	YDL095W
YDR320C	YIL061C
YJL128C	YLR044C
YNL124W	YNL279W
YFL016C	YMR022W
YAR002W	YML103C
YBR240C	YDL080C
Q0045	YJR045C
YDL155W	YOR207C
YBL016W	YLR259C
YBR217W	YDL147W
YOL086C	YOR075W
YCL018W	YJL005W
YDL229W	YJL222W
YDR436W	YFR040W
YDR469W	YKL018W
YDL077C	YDR495C
YBR143C	YNL209W
YJR043C	YPL024W
YDL229W	YDR436W
YDR079W	YMR022W
YDR510W	YLR044C
YGR116W	YOR151C
YDR496C	YGR285C
YDR388W	YOL004W
YHR115C	YOL103W-A
YDR456W	YER145C
YNL207W	YPL042C
YLR033W	YMR022W
YER146W	YGL173C
YDR445C	YKL088W
YJR045C	YLR201C
YBL105C	YNL084C
YDR035W	YJL164C
YHL030W	YJL092W
YHR135C	YPL181W
YDR002W	YNL209W
YAL038W	YFL004W
YDL179W	YPR191W
YJL069C	YOR061W
YDR485C	YMR022W
YDR257C	YGR078C
YER099C	YGR135W
YDL102W	YER173W
YBR105C	YGR218W
YFL042C	YMR303C
YLL039C	YOL086C
YGL168W	YNL322C
YPL082C	YPR086W
YJL178C	YPR080W
YDR044W	YEL030W
YHR020W	YIL094C
YHR027C	YOR244W
YBL093C	YLR071C
YEL037C	YFR004W
YHR027C	YIL149C
YCL032W	YDR032C
YBR031W	YCR077C
YDL002C	YNL154C
YGR084C	YIL067C
YDR235W	YLR298C
YLR016C	YPL031C
YLL024C	YPL086C
YNL209W	YOR283W
YDR258C	YKR071C
YDR121W	YLR103C
YMR022W	YOR040W
YKR014C	YLR148W
YER133W	YLR259C
YBR214W	YNL209W
YBL079W	YGL106W
YDL229W	YKL152C
YBR152W	YER172C
YDL225W	YER120W
YDR354W	YHR200W
YAL005C	YJL115W
YDL229W	YLR324W
YBR175W	YGR249W
YER070W	YFR004W
YDL229W	YOR371C
YJR002W	YOR004W
YLR436C	YPL235W
YHR183W	YPL126W
YBL063W	YFL014W
YLL024C	YNL039W
YBR227C	YGR204W
YER179W	YNL064C
YHR087W	YNL271C
YBL113C	YEL030W
YDL077C	YPR160W
YCR009C	YER043C
YCR087C-A	YPL022W
YER095W	YOR151C
YCR077C	YDL216C
YKR081C	YPL143W
YFR032C-A	YNL255C
YAR018C	YBL084C
YLL021W	YNL233W
YBR009C	YDL139C
YBR194W	YKL173W
YPL158C	YPR165W
YMR317W	YOL108C
YDR485C	YGR078C
YPL117C	YPR168W
YGR253C	YOR117W
YDR463W	YJR090C
YPL093W	YPR190C
YLR387C	YNL209W
YBR154C	YER071C
YHR154W	YLR373C
YNL178W	YOR254C
YGL179C	YGR126W
YEL003W	YJR107W
YKR104W	YLR044C
YFL039C	YNL243W
YFL002C	YOL127W
YGR252W	YIL149C
YHR064C	YKL184W
YBR046C	YDR103W
YER125W	YNR001C
YNL209W	YOR020C
YAL005C	YER016W
YDL229W	YOR158W
YLR423C	YOR232W
YBR059C	YGR199W
YGR009C	YKL179C
YFR028C	YFR051C
YDR054C	YKR009C
YJL004C	YLR039C
YFL023W	YHR135C
YCL056C	YPL063W
YDR307W	YJL196C
YLL024C	YOL144W
YNL252C	YNL284C
YDL077C	YMR290C
YFR010W	YLR418C
YDL143W	YNL206C
YGL051W	YHR135C
YFL039C	YPL129W
YDR409W	YER086W
YDR240C	YLL024C
YGR209C	YJL030W
YBR112C	YOR204W
YLR131C	YML023C
YNR051C	YOR267C
YDL143W	YKR078W
YOR344C	YPR049C
YNL209W	YPL243W
YGR167W	YJL057C
YAR002C-A	YNL209W
YKL010C	YOR259C
YDR247W	YOR094W
YDL042C	YDR233C
YCR009C	YER111C
YEL013W	YNL326C
YAL005C	YGR133W
YER165W	YGR024C
YJR059W	YOR070C
YGR103W	YML059C
YAL005C	YKR063C
YJL164C	YLR022C
YBL103C	YDR448W
YCL018W	YER173W
YKR014C	YOR089C
YHR140W	YPL264C
YDR034C	YPR136C
YPR049C	YPR185W
YER133W	YJR007W
YJL157C	YLR259C
YIL076W	YLR150W
YGL122C	YOR001W
YAL005C	YJL082W
YBR039W	YPL271W
YHR135C	YLR265C
YAL053W	YNL192W
YGL051W	YLL028W
YCL011C	YNL189W
YHR076W	YJL041W
YDR231C	YPR028W
YKR020W	YLR342W
YDL165W	YOR069W
YAL035W	YLR367W
YBR034C	YML032C
YGR130C	YPL240C
YLL024C	YPL111W
YJL130C	YLR229C
YNL154C	YNL192W
YDR477W	YJL084C
YGR128C	YMR129W
YLR052W	YOR189W
YBL003C	YOL004W
YFL039C	YNL189W
YOR162C	YOR328W
YLR432W	YPR152C
YIL079C	YLR259C
YAL005C	YCR016W
YIL085C	YJL019W
YJL179W	YMR052W
YBR106W	YMR274C
YNL041C	YPL106C
YLR276C	YPR190C
YML074C	YOR090C
YNL284C-A	YOL113W
YBR036C	YBR106W
YOR132W	YPL051W
YDR328C	YEL051W
YDR092W	YGL127C
YDR100W	YPR174C
YGR178C	YPL235W
YJL073W	YPR189W
YGR285C	YKR057W
YDR130C	YNL209W
YAL005C	YMR099C
YDR110W	YDR258C
YBR089C-A	YDR311W
YIL156W	YMR109W
YDR457W	YPL220W
YDR132C	YHL009C
YBR112C	YMR240C
YDR026C	YMR186W
YLR181C	YPL106C
YDR101C	YIR012W
YLR242C	YOR393W
YDL188C	YML126C
YJR082C	YNL094W
YDR388W	YIL084C
YGL173C	YIL131C
YMR022W	YPR094W
YDR328C	YLL026W
YBR211C	YNL153C
YLR200W	YLR206W
YDL165W	YER068W
YKL009W	YNL182C
YIL097W	YMR135C
YER036C	YJR145C
YHL014C	YPR074C
YPL106C	YPL265W
YDL077C	YLR019W
YDR523C	YHR064C
YKL179C	YPR185W
YIL137C	YNR001C
YBR169C	YDL229W
YMR214W	YPL260W
YGL158W	YKR048C
YHR197W	YLR075W
YLR342W	YOR035C
YLR044C	YNL064C
YFR021W	YGL180W
YDL031W	YMR049C
YJL074C	YMR124W
YKR001C	YPL002C
YCR031C	YDL160C
YLR423C	YPL268W
YLR166C	YOR332W
YBL061C	YGR229C
YBL058W	YKL213C
YAL005C	YNR010W
YCL054W	YDL031W
YNL209W	YNL292W
YDL188C	YNL209W
YHR170W	YKL095W
YIL133C	YNL007C
YLR082C	YNL059C
YLR175W	YPR152C
YHR023W	YHR134W
YBR119W	YOR319W
YLL024C	YMR219W
YLL024C	YMR120C
YIL107C	YJL179W
YBR010W	YOR206W
YER007W	YPL174C
YML111W	YOR223W
YGL175C	YPL153C
YDR457W	YGR148C
YBL003C	YDR381W
YGR040W	YIL142W
YIL078W	YOR001W
YNR051C	YOL149W
YJL168C	YLR315W
YDL061C	YFR034C
YGL195W	YHR200W
YHR110W	YKL065C
YFR034C	YGL068W
YAL035W	YFR004W
YFL050C	YLR453C
YLL024C	YNL264C
YKL211C	YMR186W
YDR314C	YGL014W
YGR005C	YPR152C
YDR502C	YOR117W
YDR496C	YPL211W
YDL077C	YDR216W
YBR055C	YCR002C
YGR198W	YJL073W
YBR196C	YER095W
YGL207W	YGR063C
YGL130W	YOR375C
YBR010W	YPL226W
YDR381W	YNL004W
YER134C	YHR171W
YJR066W	YLR214W
YDR054C	YIL148W
YAR010C	YGL180W
YBL075C	YMR301C
YJR136C	YKL033W
YDL160C	YLR448W
YBR106W	YDR510W
YIL075C	YKL029C
YGR071C	YJL127C
YJR059W	YLR133W
YBL045C	YDL179W
YOR117W	YPL131W
YDR328C	YLR320W
YKL155C	YLR200W
YDR190C	YDR381W
YIL133C	YOR290C
YMR125W	YNL139C
YGR277C	YPL060W
YLL029W	YOR138C
YNL209W	YOR294W
YDL116W	YGL263W
YBL003C	YBL025W
YDR365C	YLR340W
YDL143W	YNL304W
YAL005C	YJR075W
YIL030C	YJR019C
YGL172W	YJL057C
YDL077C	YKR081C
YNL165W	YNL209W
YML010W	YPR163C
YDR412W	YPR143W
YDR378C	YPR082C
YDR320C	YEL032W
YGR252W	YNR023W
YDL229W	YDR022C
YNL064C	YPL263C
YCR028C	YMR020W
YNL298W	YPL047W
YLL024C	YNL239W
YJR019C	YPR106W
YHL048W	YKL079W
YDR045C	YOL133W
YAL005C	YDR214W
YBL078C	YFR014C
YLR056W	YOR167C
YBL056W	YCL018W
YER171W	YMR012W
YER067W	YPL240C
YLL024C	YOL157C
YHR041C	YMR022W
YDR318W	YDR478W
YMR213W	YPL240C
YKR081C	YLR167W
YHL028W	YPL031C
YER012W	YLR199C
YKL166C	YMR081C
YKR003W	YPR152C
YBR069C	YPL151C
YBR007C	YNL209W
YJL023C	YLL024C
YCL031C	YPL126W
YOR021C	YPL239W
YMR172W	YNL248C
YBL002W	YMR140W
YGR266W	YJR059W
YJR068W	YNL290W
YBR218C	YLL026W
YBR009C	YFL049W
YML038C	YNR066C
YER151C	YML024W
YCL059C	YPL178W
YLR362W	YNL209W
YHR114W	YJL047C
YJL127C	YMR033W
YCR089W	YLL024C
YDR231C	YKL170W
YDR240C	YKL012W
YLR421C	YOR259C
YEL030W	YOR007C
YML032C	YNL273W
YDR254W	YGR113W
YGR234W	YLR304C
YNL209W	YOR141C
YBR072W	YOR361C
YDR128W	YHL023C
YHR200W	YMR314W
YPL031C	YPR188C
YCR077C	YHR010W
YGR055W	YML072C
YDL017W	YLR429W
YDR308C	YLR315W
YHR064C	YOR341W
YER129W	YGL035C
YDL229W	YNL250W
YBR011C	YMR267W
YBR237W	YMR288W
YDR057W	YJL034W
YER133W	YMR242C
YMR246W	YPR017C
YLR173W	YNL064C
YDR448W	YPR070W
YNL209W	YOR093C
YGR282C	YLL039C
YKL142W	YNL063W
YJL081C	YJL098W
YDL232W	YOR103C
YHR076W	YMR009W
YBL105C	YNR052C
YHR079C	YKL168C
YDR129C	YNL322C
YEL037C	YML011C
YGL207W	YJL164C
YBR080C	YHL030W
YGL044C	YLR115W
YJR045C	YOR286W
YGL048C	YML012W
YKR048C	YLR441C
YGL246C	YLR340W
YBL075C	YDR283C
YOR117W	YOR244W
YMR238W	YNL322C
YDL236W	YFR004W
YBL087C	YHR170W
YJR146W	YLR288C
YLR061W	YPL106C
YML001W	YOL100W
YJR009C	YPL031C
YDR216W	YJL127C
YIL010W	YLR288C
YCR086W	YDL003W
YDR127W	YDR260C
YIL109C	YLR342W
YAL005C	YOR108W
YIR010W	YPL004C
YBR010W	YBR102C
YDR025W	YOR117W
YGR229C	YLR039C
YKL079W	YMR077C
YER110C	YLR435W
YBR010W	YPR089W
YDL017W	YOR039W
YDR171W	YNL134C
YDR316W-A	YNL209W
YER164W	YPR190C
YFL018C	YPL240C
YNL251C	YOL021C
YKR097W	YNL079C
YGR074W	YML046W
YBR102C	YIL068C
YGR251W	YNL186W
YBR142W	YPR190C
YER016W	YLR388W
YDR088C	YNL153C
YDL160C	YGL222C
YER156C	YPL209C
YGR229C	YKR020W
YDR201W	YIR010W
YEL056W	YLR103C
YGR167W	YJR125C
YDR388W	YNL097C
YLR196W	YLR449W
YDR071C	YDR247W
YDR320C	YHR077C
YKL074C	YPL240C
YBR255W	YOR011W
YBL017C	YGL206C
YAL005C	YKL209C
YBR166C	YER139C
YJL208C	YOR090C
YDL229W	YOL021C
YDR388W	YMR003W
YKL054C	YPL046C
YER165W	YNL308C
YCL035C	YNL064C
YNL086W	YOR174W
YGL120C	YHR088W
YER125W	YGL208W
YLL034C	YPR010C
YDR258C	YPL228W
YDL164C	YJL127C
YDR005C	YNL209W
YDL212W	YJL117W
YDR457W	YPR187W
YBL007C	YJL106W
YBR106W	YGL055W
YDR188W	YOR213C
YHR164C	YPL240C
YBR009C	YMR146C
YJL049W	YLR181C
YHL033C	YLR115W
YIL135C	YMR139W
YBL030C	YML001W
YJL109C	YJR145C
YDR533C	YPL067C
YDR320C	YMR198W
YGL190C	YLR373C
YAL023C	YLR039C
YDR156W	YPR187W
YMR142C	YNR051C
YJL001W	YOL038W
YER110C	YNL007C
YAL005C	YMR021C
YBR103W	YDL112W
YDL106C	YFR034C
YDL103C	YER048C
YDR466W	YJR097W
YML065W	YOL041C
YBL003C	YNL002C
YFL051C	YKL026C
YIL151C	YKL171W
YDR129C	YGL180W
YGL153W	YOR264W
YMR053C	YOL145C
YER048C	YFR004W
YDR258C	YMR109W
YDR216W	YHR064C
YDL150W	YLL019C
YNL088W	YPL106C
YCL061C	YMR198W
YAR014C	YJR115W
YIL063C	YMR235C
YBR182C	YER062C
YFL039C	YOR254C
YGR260W	YIL016W
YIR010W	YMR072W
YER045C	YGR247W
YGL037C	YLR347C
YDR424C	YEL061C
YHR129C	YOR349W
YOR254C	YPR080W
YJR077C	YOR244W
YDR206W	YJL030W
YCL042W	YNL124W
YBL037W	YKL179C
YER126C	YPL131W
YDR412W	YHL001W
YJR075W	YNL322C
YIL103W	YKR059W
YKL125W	YPR080W
YFR014C	YHR116W
YLR259C	YMR138W
YAL005C	YML036W
YAL007C	YBL003C
YKL060C	YPR093C
YNR036C	YPL106C
YBR205W	YPR107C
YCL029C	YDL155W
YER151C	YIL133C
YLR259C	YPR016C
YAL005C	YPR074C
YHR210C	YPR088C
YDR190C	YNL002C
YHR033W	YOR351C
YER041W	YHL034C
YLL024C	YOR124C
YNL209W	YPL132W
YER161C	YIR001C
YIL133C	YLR325C
YGR270W	YKR092C
YGR054W	YKR048C
YDL208W	YLR150W
YBR169C	YPL204W
YDL004W	YLR320W
YJL168C	YOR151C
YIL023C	YNR028W
YBR275C	YDR533C
YCL010C	YNL177C
YNL007C	YOR272W
YDR172W	YHR027C
YDR314C	YPL106C
YDR234W	YJR045C
YHR072W-A	YPL208W
Q0250	YGR062C
YKR020W	YLR039C
YJR117W	YPL076W
YIL149C	YPL213W
YIL031W	YOL120C
YLR362W	YOL016C
YLR227W-B	YNL002C
YDR171W	YJL084C
YDR012W	YNL209W
YDR171W	YDR406W
YGR280C	YNL207W
YAL005C	YLR340W
YER007W	YJL030W
YDL070W	YLR399C
YDR210W-B	YFR034C
YLR148W	YML085C
YDR510W	YGL147C
YDL029W	YDR171W
YHL007C	YIL156W
YNL007C	YOR174W
YCR060W	YLR369W
YMR047C	YOR289W
YGL076C	YNR053C
YLR090W	YOL003C
YFL054C	YPL076W
YMR179W	YNL138W
YER151C	YOL086C
YKL166C	YOR151C
YHR097C	YJR045C
YGR124W	YLR196W
YCR072C	YHR134W
YLR172C	YMR214W
YJL130C	YLR263W
YEL030W	YKR063C
YGR218W	YHR161C
YNL075W	YNL110C
YFL018C	YJL128C
YER001W	YPL106C
YHR111W	YHR186C
YDR352W	YGL006W
YML012W	YPR113W
YHR135C	YIL077C
YKL067W	YML064C
YKL179C	YOL069W
YBL026W	YPL249C-A
YDL123W	YMR186W
YKL080W	YLR093C
YAL005C	YKR036C
YMR186W	YPR073C
YBR158W	YHR064C
YLR396C	YOR106W
YCR088W	YOR047C
YDL084W	YDR258C
YCR084C	YPR168W
YOL132W	YPL274W
YDR356W	YHR076W
YCR088W	YOR181W
YIL133C	YLR061W
YDL229W	YLR412W
YDL095W	YNL074C
YDR050C	YIL137C
YMR200W	YOR085W
YER048C	YLR082C
YMR104C	YOR154W
YDL160C	YOL139C
YNL182C	YNL189W
YDR388W	YNL037C
YJL012C	YPL019C
YBR002C	YHR072W
YHR077C	YOR099W
YDL077C	YOL094C
YDL229W	YMR078C
YKL104C	YLR320W
YBR034C	YCR086W
YDR447C	YGR284C
YBR072W	YOR081C
YLR039C	YNR032W
YLL024C	YMR024W
YBR101C	YDR171W
YDR534C	YGL127C
YFL005W	YGR100W
YER125W	YMR216C
YDR058C	YHR064C
YEL017C-A	YGL200C
YJL029C	YMR053C
YDR363W	YGR072W
YIL031W	YNL178W
YJL141C	YMR304W
YDL222C	YGR130C
YAL016W	YNL209W
YNL209W	YOL022C
YML016C	YOR054C
YGR040W	YKL161C
YAL005C	YLR350W
YJL178C	YLR025W
YDR101C	YNL182C
YKR003W	YPR113W
YLR418C	YML010W
YNL110C	YOL127W
YER091C	YFL033C
YIL010W	YNL209W
YBL064C	YNL005C
YHL030W	YHR010W
YLR166C	YMR002W
YHR010W	YNL255C
YHR197W	YNL061W
YAR018C	YPR174C
YDR176W	YIL144W
YER183C	YNL209W
YDL088C	YER107C
YOR191W	YPL269W
YDL229W	YMR097C
YCR002C	YDL029W
YMR229C	YPR144C
YFR014C	YKL127W
YLR262C	YLR396C
YGL219C	YLR368W
YDR214W	YJL127C
YDR172W	YER176W
YAL005C	YBR015C
YER133W	YML063W
YKL014C	YLR249W
YBL002W	YML034W
YDL229W	YPR013C
YBR169C	YOR377W
YAL005C	YMR286W
YBR009C	YHR118C
YOL016C	YPR036W
YLR044C	YOR091W
YDR225W	YLR442C
YLR039C	YNL291C
YLR423C	YPR179C
YNL132W	YPR137W
YDL017W	YEL030W
YLR347C	YOR001W
YLL036C	YLR323C
YPL240C	YPR129W
YGR252W	YOR023C
YOR021C	YPR088C
YBR010W	YGL201C
YCL016C	YCL061C
YCR008W	YKL073W
YAR018C	YOR212W
YAL008W	YNL209W
YDR334W	YPL022W
YLR035C	YNL209W
YGR277C	YNL209W
YDL140C	YNL209W
YDR087C	YHL032C
YBR225W	YJL095W
YGL245W	YJL106W
YBR160W	YKL060C
YHR023W	YNL061W
YBL022C	YBR010W
YBL075C	YGR252W
YJR010C-A	YOL041C
YDL214C	YIL107C
YDR195W	YKR002W
YCR007C	YDR107C
YHR083W	YNL070W
YHR025W	YNL209W
YNL182C	YPL227C
YDL229W	YKL132C
YDR181C	YKL212W
YHR107C	YKL101W
YDR342C	YJL127C
YDL025C	YPL220W
YML121W	YMR205C
YMR323W	YOR351C
YGL189C	YNL207W
YCR077C	YDR293C
YJL115W	YPL141C
YFL037W	YPR111W
YCR093W	YOR110W
YDR183W	YMR179W
YHR087W	YIL162W
YDR145W	YML015C
YBR031W	YCR057C
YGR254W	YNL291C
YBR128C	YPR181C
YHR198C	YKR029C
YDR231C	YLR163C
YAL005C	YDL227C
YFL002C	YOL039W
YFR031C-A	YHR010W
YDL029W	YLR330W
YBR058C	YPL085W
YAL005C	YNL073W
YNL262W	YPL106C
YIL076W	YLR295C
YGL122C	YNL209W
YNL037C	YOL133W
YIL121W	YLL028W
YNL273W	YPR141C
YDR258C	YGR278W
YGR090W	YML111W
YDL182W	YER048C
YHR162W	YIL155C
YDL213C	YHR114W
YHL030W	YKL145W
YLR418C	YPL181W
YER177W	YKR021W
YCR088W	YOR231W
YDL229W	YOR198C
YDR471W	YIL149C
YER112W	YGL180W
YFR031C-A	YHR085W
YKL212W	YOR085W
YJR091C	YLR333C
YDR479C	YHR064C
YGR220C	YKR006C
YBR094W	YPL031C
YBR160W	YGR209C
YOR174W	YPL129W
YBR025C	YOR244W
YJL179W	YLR209C
YHL042W	YJR117W
YEL043W	YGR089W
YGL070C	YGR186W
YPL094C	YPR037C
YDR225W	YNL215W
YLL024C	YNL232W
YGL238W	YNL236W
YDR331W	YNL044W
YBL085W	YLR320W
YGR144W	YLR291C
YDR010C	YJR091C
YMR299C	YNL271C
YFR051C	YGL075C
YHR027C	YKR043C
YDR231C	YLR325C
YLR312C	YPR049C
YER082C	YHL034C
YBR097W	YOR036W
YDL192W	YFR051C
YBR221C	YDR231C
YLR196W	YPL012W
YCL011C	YDR457W
YDL145C	YGL137W
YLL031C	YLR350W
YKL116C	YPL235W
YGR218W	YPL266W
YDL229W	YLR004C
YGL150C	YLR369W
YLR175W	YNL308C
YAL024C	YIL109C
YHR200W	YLR134W
YBL071W-A	YNL209W
YJL187C	YLR132C
YLR116W	YOL139C
YGR120C	YPR185W
YER013W	YGR278W
YDR320C	YNL089C
YAL005C	YNL132W
YBL010C	YPR046W
YJL069C	YLR129W
YDL229W	YHR069C
YHR064C	YHR179W
YER165W	YMR240C
YBL021C	YGL045W
YAL005C	YLR143W
YIL126W	YLR113W
YDR296W	YNL177C
YNR050C	YOR164C
YER151C	YOR293W
YCL028W	YKL117W
YML048W	YPL106C
YDR013W	YGL201C
YDL126C	YOR075W
YBR010W	YDR073W
YHR124W	YIR004W
YBR151W	YHR064C
YDR457W	YLR249W
YBR095C	YPL106C
YGR054W	YNR051C
YKL059C	YLR277C
YIL061C	YLR017W
YDR501W	YPL265W
YDR212W	YGR270W
YLR433C	YMR246W
YBR160W	YDR301W
YGL180W	YKR045C
Q0070	YKR016W
YHR172W	YNL126W
YBR286W	YDR311W
YAR019C	YLL024C
YDR009W	YOR319W
YBR114W	YBR200W
YGR284C	YNL007C
YDR231C	YNL252C
YDR258C	YIL144W
YGL086W	YOR344C
YNL091W	YPL140C
YFL044C	YGR214W
YGR275W	YPR034W
YER082C	YHR196W
YDL229W	YDR210W-B
YBR017C	YGL256W
YBR020W	YLR288C
YER110C	YIL026C
YBR031W	YBR205W
YDL084W	YPR190C
YHR118C	YPR162C
YDL077C	YMR229C
YML048W	YOL132W
YBR072W	YPL216W
YJL019W	YKL172W
YGL127C	YLL065W
YFL018C	YLL019C
YBR140C	YPL204W
YGR136W	YOR181W
YLL039C	YOL120C
YDR142C	YDR171W
YKR027W	YOR299W
YJR105W	YKL004W
YBR026C	YDL229W
YFL007W	YKL049C
YDL192W	YOR106W
YBL029C-A	YER145C
YDR447C	YHR064C
YBR179C	YKL213C
YER006W	YNL284C
YBR170C	YKL213C
YGR047C	YNR003C
YLR418C	YOL004W
YBL016W	YLR320W
YHR082C	YMR281W
YAL005C	YLR052W
YER146W	YPR129W
YER133W	YMR001C
YBR082C	YDL008W
YBR128C	YPL120W
YCR011C	YDL229W
YGL001C	YLR320W
YDL212W	YLL028W
YBR175W	YLR085C
YDR171W	YOR112W
YMR049C	YPR190C
YIR010W	YNL064C
YBR039W	YEL056W
YOR045W	YPR086W
YDR207C	YJR094C
YDR167W	YMR236W
YBL002W	YLR436C
YKL020C	YLL024C
YHR057C	YLR373C
YBR162W-A	YMR022W
YER048C	YMR075W
YBR088C	YMR167W
YBR271W	YGR046W
YER161C	YLR259C
YJL153C	YML058W-A
YBL003C	YMR309C
YJL033W	YMR186W
YAL059W	YPL131W
YCR020W-B	YOL012C
YDR314C	YEL037C
YDL229W	YGR031W
YNR022C	YPL240C
YHR200W	YOR185C
YML028W	YNL189W
YBR196C	YGR092W
YGL173C	YNL308C
YIL126W	YNL116W
YER002W	YKR081C
YBL007C	YOR047C
YBR143C	YDL207W
YAR007C	YGL116W
YIL035C	YOR287C
YJR118C	YPL094C
YGR284C	YPL274W
YDL060W	YMR093W
YBL007C	YOR181W
YDR194C	YPL106C
YDR382W	YGL131C
YML012W	YMR022W
YHR099W	YJR082C
YDL075W	YHR052W
YDL074C	YKL101W
YDR510W	YLR314C
YDR388W	YFR024C-A
YDR322W	YFL002C
YDL229W	YNL156C
YGR060W	YMR202W
YDR324C	YPL226W
YBL105C	YHR064C
YIL137C	YOL127W
YCR077C	YML073C
YAL005C	YBL086C
YDL063C	YDR381W
YDL160C	YDR151C
YMR194W	YNL002C
YLL059C	YML011C
YNL209W	YNL220W
YBL090W	YPL106C
YGR086C	YNL067W
YCL027W	YER155C
YDL013W	YPL209C
YER133W	YLR320W
YHR082C	YKL045W
YCL056C	YFR025C
YDL101C	YGL128C
YBR072W	YOR332W
YBL102W	YLR208W
YBL023C	YOL146W
YDL106C	YDR170W-A
YKL104C	YPL111W
YKR024C	YPR131C
YDR176W	YPL181W
YBR266C	YDL229W
YGL100W	YJR138W
YDR497C	YLL028W
YGL083W	YOR393W
YDR381W	YIR010W
YLR150W	YOR257W
YDR353W	YNL209W
YOR362C	YPL150W
YGL045W	YJL014W
YHL038C	YJL179W
YAL005C	YMR185W
YDR172W	YMR223W
YGR118W	YLR247C
YLL039C	YNL178W
YIL133C	YKL009W
YDR258C	YJL171C
YDL229W	YLR312C
YAR002W	YBR160W
YBR106W	YEL063C
YBR119W	YGR162W
YCL009C	YNR051C
YGR104C	YMR112C
YGR155W	YHR135C
YER161C	YPL016W
YIR004W	YLR109W
YDL115C	YJL187C
YOR310C	YPL178W
YDR142C	YGR239C
YAL011W	YPL235W
YJR112W	YPL020C
YAR031W	YBR069C
YER151C	YGR192C
YJL176C	YJR075W
YMR077C	YPR117W
YHR016C	YNL243W
YNL041C	YPR105C
YBR217W	YJL066C
YBR160W	YJR045C
YER112W	YLR269C
YBL034C	YNR003C
YOR001W	YPL169C
YFR004W	YOR168W
YGL179C	YLL024C
YCR088W	YLL026W
YLR058C	YNL189W
YLL024C	YOR081C
YML073C	YNL209W
YDL229W	YER014W
YMR006C	YPL106C
YGR282C	YIR010W
YKR054C	YML008C
YBR034C	YLR315W
YKL145W	YLR421C
YDL157C	YDL229W
YDL082W	YIL021W
YGR103W	YPR010C
YBR009C	YDR266C
YDL229W	YDR096W
YDL229W	YPL141C
YCL025C	YPL106C
YOR347C	YOR370C
YDL108W	YGR021W
YDR308C	YDR320C-A
YAL031C	YDL229W
YNL317W	YPL106C
YDR267C	YKL152C
YAL005C	YLR207W
YDR440W	YLL024C
YIL047C	YNL064C
YLR320W	YNL124W
YDR303C	YER148W
YBR109C	YIL095W
YKL042W	YOL091W
YFL038C	YOR322C
YGR276C	YPR190C
YHR027C	YMR276W
YPL122C	YPR056W
YBR009C	YCR057C
YDR533C	YPL104W
YLL024C	YLR310C
YHR170W	YOR063W
YMR289W	YNL209W
YNR065C	YOR085W
YDL229W	YGL061C
YAL013W	YOR213C
YDR381W	YDR432W
YAL011W	YDL064W
YAL005C	YPR108W
YKL050C	YOL091W
YJL034W	YLR196W
YMR184W	YNL307C
YDL077C	YML061C
YIR010W	YOL069W
YAR027W	YIL111W
YKL011C	YNL064C
YNL078W	YPL269W
YGL173C	YGR078C
YCL037C	YNR016C
YJR121W	YNL290W
YGR155W	YLR442C
YCR087C-A	YML064C
YDR432W	YNL004W
YNL292W	YPR080W
YLR096W	YNL049C
YDR277C	YOR060C
YDR192C	YNL092W
YDL188C	YJL179W
YHR165C	YPL178W
YIL142W	YNL212W
YIL142W	YNR032W
YGL025C	YOL130W
YDR225W	YGL150C
YMR205C	YNL317W
YOR011W	YPL106C
YDL077C	YLR029C
YDL007W	YDL097C
YCL032W	YDR180W
YNL153C	YPL018W
YGR260W	YHR026W
YBR069C	YGR218W
YCL048W	YPL240C
YDR347W	YKL155C
YFR045W	YNL192W
YGR013W	YOR308C
YIL016W	YLR018C
YCL014W	YJL164C
YAL005C	YML041C
YIL150C	YNL102W
YAL038W	YHR042W
YBR160W	YOR208W
YNL182C	YPL031C
YBR098W	YOR144C
YFL017W-A	YHR165C
YAL005C	YDR148C
YJL179W	YNL004W
Q0250	YNL305C
YIL061C	YPL215W
YBL045C	YIL070C
YBR270C	YDL229W
YMR109W	YOR047C
YDL109C	YJL179W
YDL089W	YML008C
YER105C	YLR018C
YLR110C	YMR149W
YAL005C	YBR265W
YAL005C	YNR038W
YEL003W	YKR083C
YFR004W	YHR193C
YER157W	YGL105W
YEL051W	YGR020C
YLR264W	YOR091W
YDL148C	YLR116W
YDL008W	YLR102C
YIL035C	YLR079W
YHR007C	YNL209W
YDL156W	YGR103W
YFL005W	YNL272C
YJR021C	YKL179C
YBL099W	YBR108W
YGR209C	YML007W
YDL097C	YDL147W
YLL024C	YOL046C
YEL013W	YLL024C
YHR102W	YOL086C
YJR156C	YPL106C
YGL179C	YPL236C
YCL032W	YPL026C
YHR039C	YMR149W
YBR028C	YER015W
YDR190C	YFR024C-A
YNL271C	YOR317W
YDL148C	YER179W
YDR224C	YDR225W
YGR260W	YMR150C
YKR026C	YNL085W
YFR010W	YPL031C
YAL034C	YBR169C
YGR180C	YML058W-A
YDL088C	YER110C
YER116C	YLR150W
YDL217C	YJL054W
YJL127C	YOR261C
YKL052C	YKR037C
YCL031C	YLR369W
YBR247C	YCR057C
YBR170C	YDR330W
YDR228C	YOL070C
YFL010C	YLR269C
YGL004C	YNL064C
YDL229W	YLR033W
YGL207W	YKL073W
